174942	45.077	42.161	121.0	198.0	587.0	0.0
175002	45.072259	42.17259	119.897983	186.230919	587.579	9.26
175022	45.067755	42.184091	117.284713	175.85062	608.761	67.693
175042	45.063818	42.194943	116.097084	171.468098	627.68	40.711
175102	45.060223	42.205054	115.021135	160.078181	637.474	35.417
175122	45.05695	42.215048	116.061878	163.489122	649.775	10.74
175142	45.05325	42.225925	116.720425	171.808983	647.33	5.291
175202	45.049348	42.236728	117.355866	171.415467	652.485	13.577
175222	45.045278	42.247604	118.455951	171.279169	654.172	-7.898
175242	45.041383	42.258284	115.863791	176.152005	644.546	-19.88
175302	45.037607	42.269218	117.098699	179.536549	641.183	-17.071
175322	45.03348	42.280413	117.27089	177.637697	633.461	-33.763
175342	45.029957	42.291652	114.195874	179.570673	614.481	7.084
175402	45.027412	42.304075	105.301366	174.217423	631.19	23.851
175422	45.02521	42.316248	104.138728	172.368943	638.994	19.216
175442	45.022513	42.327377	109.085835	170.818866	642.327	15.022
175502	45.019231	42.33827	113.056854	168.98978	648.288	18.187
175522	45.015827	42.349744	113.084433	168.891276	655.535	17.643
175542	45.012233	42.359856	116.927794	164.479322	665.202	1.668
175602	45.008323	42.370266	117.062118	162.935798	652.218	-23.886
175622	45.005022	42.380378	112.458587	162.626292	647.217	-12.588
175642	45.001618	42.391052	113.675638	168.131835	646.506	-11.756
175702	44.997689	42.402202	118.120444	175.890112	636.195	-25.946
175722	44.993479	42.413087	119.919322	179.52265	625.619	-15.869
175742	44.989051	42.424187	119.954353	180.662569	629.614	22.867
175802	44.984999	42.434289	120.077114	175.154555	639.949	1.598
175822	44.980873	42.445246	117.235603	178.256331	632.693	-5.061
175842	44.976521	42.456547	118.84607	183.051998	639.381	19.212
175902	44.972101	42.467506	120.425903	177.064283	647.115	16.141
175922	44.967764	42.479	119.102976	177.047963	647.637	4.538
175942	44.963372	42.490989	118.050511	181.882058	648.196	9.644
180002	44.959009	42.501887	120.049152	174.778392	655.421	25.745
180022	44.955057	42.51185	120.090684	173.357916	666.606	16.048
180042	44.950362	42.522897	119.405449	173.0881	667.015	-13.385
180102	44.946501	42.532811	118.058706	179.164039	651.676	13.714
180122	44.942057	42.544338	120.51052	178.371965	665.181	40.476
180142	44.937449	42.555268	121.220497	170.797622	689.338	57.605
180202	44.9331	42.565	121.0	163.0	709.0	50.0
180222	44.9291	42.5742	122.0	161.0	716.0	15.0
180242	44.924804	42.58408	119.812057	159.53166	716.328	4.965
180302	44.9206	42.5941	118.0	159.0	724.0	30.0
180322	44.9168	42.6037	120.0	161.0	747.0	57.0
180342	44.9126	42.6137	121.0	163.0	762.0	0.0
180402	44.908387	42.6236	122.022914	164.133473	745.984	-42.891
180422	44.903995	42.633704	121.801976	168.546922	730.231	-38.788
180442	44.899409	42.643433	122.453976	171.193002	722.399	-22.111
180502	44.894805	42.652685	123.826979	168.846607	718.767	-19.355
180522	44.89051	42.662598	120.542252	165.412601	711.377	-29.488
180542	44.886686	42.672939	116.697072	163.857727	696.721	-51.681
180602	44.883026	42.683189	117.017039	164.437333	676.076	-66.374
180622	44.879113	42.694036	116.767852	167.510311	653.253	-49.972
180642	44.874989	42.705132	118.781294	175.130986	635.207	-19.883
180702	44.870633	42.716302	120.988957	182.29857	630.186	7.364
180722	44.866	42.727486	119.337976	181.593679	644.585	18.681
180742	44.861265	42.738547	116.969996	176.811396	663.672	15.648
180802	44.856651	42.74936	118.774489	175.233895	668.624	6.96
180822	44.852141	42.75999	122.891173	176.258927	663.921	-0.119
180842	44.847671	42.770545	126.001078	177.57777	659.074	1.354
180902	44.843173	42.781132	124.78551	176.881828	663.595	18.323
180922	44.83873	42.791769	118.476925	173.035945	682.462	47.567
180942	44.834895	42.802192	114.635794	168.882492	705.237	53.244
181002	44.831613	42.812491	114.281578	166.95622	721.703	35.594
181022	44.828261	42.823073	112.194291	168.463096	726.711	28.357
181042	44.8247	42.8339	113.0	172.0	732.0	25.0
181102	44.8209	42.8447	121.0	174.0	747.0	8.0
181122	44.816494	42.855198	123.436457	169.928369	747.548	-5.47
181142	44.812	42.8651	122.0	164.0	739.0	-15.0
181202	44.8078	42.8745	122.0	163.0	732.0	-23.0
181222	44.803127	42.884644	122.821268	170.805088	721.985	-20.906
181242	44.798483	42.895448	120.765615	177.061166	715.964	-15.863
181302	44.794399	42.90645	115.885637	173.764257	715.715	-11.452
181322	44.790406	42.917335	117.136212	170.982304	709.076	0.129
181342	44.786493	42.927818	119.026675	172.035842	716.081	-9.768
181402	44.782023	42.938069	119.358507	171.465392	707.002	-23.465
181422	44.777288	42.948044	125.111173	170.811964	696.109	-27.606
181442	44.772309	42.957587	128.180464	171.605348	688.428	-18.234
181502	44.766943	42.966705	119.418846	173.547286	677.631	2.293
181522	44.761307	42.975572	101.975769	176.202862	664.643	30.111
181542	44.755531	42.984368	79.436212	179.134525	650.656	61.312
181602	44.749744	42.993276	55.385155	181.904726	636.866	91.986
181622	44.744073	43.002475	33.407575	184.075913	624.466	118.223
181642	44.738649	43.012147	17.088452	185.210537	614.65	136.114
181702	44.7336	43.022472	10.012766	184.871046	608.612	141.749
181722	44.729054	43.033632	15.765493	182.61989	607.546	131.22
181742	44.72514	43.045807	37.931615	178.019519	612.646	100.617
181802	44.721988	43.059178	80.096109	170.632382	625.107	46.031
