163306	54.2169	48.1128	214.0	192.0	465.0	0.0
163326	54.207011	48.109578	203.62963	195.333333	459.444	-6.296
163346	54.197122	48.106356	193.259259	198.666667	453.889	-12.593
163406	54.187344	48.103332	186.48	198.84	453.6	-8.6
163426	54.177855	48.100742	188.129032	192.032258	465.0	17.419
163446	54.168952	48.097581	190.709677	192.677419	465.0	5.806
163506	54.159447	48.094526	190.947368	196.684211	448.684	-25.263
163526	54.149654	48.091888	189.576923	199.153846	434.0	-50.115
163546	54.140125	48.089506	188.375	196.125	434.0	-18.625
163606	54.130874	48.087442	186.052632	184.894737	448.684	75.947
163626	54.121744	48.085116	186.40625	179.5	468.594	82.938
163646	54.112431	48.082147	189.21875	184.5	475.781	54.812
163706	54.103119	48.079178	192.03125	189.5	482.969	26.688
163726	54.0939	48.07605	194.0	194.875	482.0	4.375
163746	54.08455	48.07255	193.0	196.5	468.5	82.5
163806	54.0748	48.06895	193.0	197.5	453.5	42.5
163826	54.06515	48.0648	193.5	202.0	426.5	-58.5
163846	54.055297	48.060914	192.310345	200.206897	411.0	-34.586
163906	54.045175	48.057737	191.1875	193.0	409.625	-30.0
163926	54.036417	48.054417	193.166667	193.5	389.0	-20.833
163946	54.026883	48.050883	189.833333	195.5	389.0	15.833
164006	54.01718	48.04778	190.8	191.2	402.2	29.8
164026	54.007667	48.0448	192.0	190.333333	413.667	19.333
164046	53.9984	48.0418	192.0	195.0	419.0	-8.0
164106	53.988733	48.037467	196.0	195.666667	409.0	-16.0
164126	53.978874	48.033454	196.461538	197.025641	401.949	-16.923
164146	53.968823	48.029762	193.384615	199.076923	397.846	-10.769
164206	53.9588	48.026175	192.0	200.0	396.0	18.95
164226	53.949416	48.02284	192.44	192.08	409.64	45.4
164246	53.94059	48.01958	193.0	183.5	429.1	28.8
164306	53.93159	48.01606	193.3	188.8	427.1	-16.1
164326	53.922171	48.0124	193.714286	190.714286	417.571	9.429
164346	53.913329	48.009014	192.857143	186.142857	435.143	27.143
164406	53.904243	48.005471	192.285714	190.714286	439.714	3.714
164426	53.89495	48.0022	191.5	196.5	434.5	-21.0
164446	53.88545	47.99845	194.5	200.5	423.0	6.0
164506	53.8759	47.994033	195.666667	199.0	434.333	58.667
164526	53.8663	47.9897	191.0	195.0	465.0	84.0
164546	53.856814	47.987014	191.0	197.857143	491.286	60.0
164606	53.8472	47.984167	191.0	200.666667	511.0	38.833
164626	53.8372	47.980833	191.0	203.333333	511.0	26.167
164646	53.82745	47.97775	191.0	198.5	522.0	25.0
164706	53.81775	47.974625	191.5	194.25	533.0	26.0
164726	53.808	47.9712	192.5	197.25	537.0	20.25
164746	53.798475	47.968025	190.75	195.25	547.0	9.0
164806	53.78915	47.964925	190.5	195.0	543.0	0.0
164826	53.779653	47.961705	192.0	192.0	546.895	0.0
164846	53.770086	47.9582	192.285714	193.142857	543.286	9.429
164906	53.76099	47.955033	192.285714	194.095238	552.571	30.619
164926	53.751684	47.952311	190.0	189.052632	564.0	22.368
164946	53.742135	47.949427	190.0	193.576923	566.885	22.885
165006	53.732673	47.946735	190.0	195.884615	578.423	34.423
