063808	73.8162	40.6482	122.0	-7.225595	-326.92016	0.0
063828	73.83591	40.651168	422.513	-260.927135	171.559124	3.574
063848	73.853665	40.644618	572.29	327.975795	67.284127	1.994
063908	73.868089	40.630219	701.495	-161.166916	331.854509	1.809
063928	73.886	40.6155	815.0	289.621368	301.402494	2.535
063948	73.90656	40.598426	1036.802	357.365142	272.912205	3.961
064008	73.92175	40.58014	1310.226	-213.410092	-403.146169	4.111
064028	73.936797	40.56072	1578.568	327.705493	-326.752168	3.906
064048	73.953474	40.540491	1836.754	351.009212	-318.723632	3.871
064108	73.97042	40.520202	2100.097	44.220971	-480.455417	4.048
064128	73.986631	40.500239	2379.682	-264.219777	-403.352085	4.306
064148	74.003496	40.478992	2658.193	461.533594	134.846091	3.589
064208	74.02332	40.459763	2896.461	475.910258	103.282779	2.535
064228	74.047181	40.445336	3075.969	53.579563	499.827528	2.255
064248	74.074737	40.432074	3213.524	196.677005	488.424387	2.317
064308	74.105411	40.416301	3329.96	-555.469352	30.898	2.263
064328	74.136259	40.399159	3477.247	-459.959314	354.423507	2.538
064348	74.165525	40.383123	3691.913	-479.418665	343.81577	3.439
064408	74.197479	40.36561	3917.877	-394.536898	446.01837	3.605
064428	74.230623	40.347651	4139.333	-460.633563	383.918862	3.364
064448	74.262768	40.330472	4352.812	-599.335452	69.381223	3.255
064508	74.294381	40.312271	4567.661	497.467873	-353.876794	3.146
064528	74.328039	40.295538	4766.739	463.134506	406.249702	2.91
064548	74.36672	40.286424	4940.37	612.512585	-62.713882	2.741
064608	74.408063	40.282433	5131.62	621.46647	39.932769	2.702
064628	74.446173	40.278991	5301.749	-537.787314	-328.11758	2.609
064648	74.484195	40.274813	5460.057	-50.861762	-635.265908	2.623
064708	74.526785	40.270458	5641.968	-188.847156	-615.491281	2.836
064728	74.5708	40.2658	5845.0	-204.405675	-610.699861	2.855
064748	74.612557	40.261449	6013.169	-208.07362	-616.745031	2.479
064808	74.655026	40.256992	6175.842	-208.92434	-619.585449	2.432
064828	74.698108	40.252438	6338.271	-208.369776	-625.080438	2.389
064848	74.739809	40.248052	6491.265	-211.650874	-631.894136	2.266
064908	74.780272	40.24384	6632.214	-213.330446	-637.074481	2.213
064928	74.825152	40.239126	6778.529	-214.226623	-640.23462	2.181
064948	74.87241	40.234109	6924.012	-215.529598	-643.901571	2.108
065008	74.916976	40.229357	7055.992	-217.331856	-649.29802	1.997
065028	74.958599	40.22492	7182.173	-218.227232	-652.00843	1.966
065048	75.00147	40.220339	7311.469	-218.899954	-654.001793	1.974
065108	75.047724	40.21536	7444.567	-220.269682	-658.094975	1.922
065128	75.090865	40.210668	7567.422	-220.947886	-660.123845	1.826
065148	75.133331	40.206041	7680.259	-221.370275	-661.38454	1.841
065208	75.179337	40.201077	7799.463	-222.142617	-663.692042	2.022
065228	75.224376	40.196243	7949.117	-221.755799	-662.537029	2.072
065248	75.270273	40.191226	8087.571	-221.823292	-662.736858	1.944
065308	75.3173	40.186	8199.0	-222.814881	-665.70078	1.742
