061248	73.7667	40.6463	107.0	280.825904	-124.039557	0.0
061308	73.756373	40.65828	366.455	-216.707661	217.994532	3.187
061328	73.736543	40.664509	506.365	349.405086	-2.679902	1.947
061348	73.710004	40.664818	637.769	-124.117708	370.511183	1.831
061408	73.681656	40.665357	744.757	359.668467	-254.256349	1.99
061428	73.651419	40.665156	881.115	-478.887688	-117.511252	2.86
061448	73.619444	40.666647	1126.771	-506.281323	76.176982	3.975
061508	73.587215	40.675041	1440.383	-215.151818	-453.557019	4.511
061528	73.559266	40.686832	1716.856	504.200391	-4.993741	4.162
061548	73.528606	40.698299	1976.806	9.358075	-520.995412	3.987
061608	73.503655	40.71569	2235.713	167.65542	-471.138808	3.764
061628	73.490677	40.737169	2473.352	-459.155268	-174.996355	3.8
061648	73.490992	40.761686	2734.541	-209.858868	422.61729	3.761
061708	73.501017	40.784064	2973.501	362.631376	297.635284	2.797
061728	73.516612	40.803493	3160.481	-467.866193	118.930855	2.58
061748	73.534695	40.823759	3313.244	278.482857	-427.114558	2.659
061808	73.553283	40.846661	3471.169	-524.089358	127.814187	2.807
061828	73.572351	40.869821	3694.824	382.838389	392.771294	3.49
061848	73.591916	40.893166	3939.128	-166.087697	527.900864	3.871
061908	73.611804	40.91694	4178.703	74.950952	556.374277	3.751
061928	73.63178	40.94077	4426.85	239.777411	510.656919	3.631
061948	73.651497	40.964272	4671.413	181.792568	534.08877	3.61
062008	73.670762	40.987298	4892.585	165.50849	544.171739	3.541
062028	73.691294	41.011832	5132.014	151.32391	550.398913	3.267
062048	73.712804	41.037463	5322.606	221.647432	537.323459	2.906
062108	73.733497	41.061787	5506.597	-155.15658	568.926666	2.882
062128	73.753107	41.085667	5703.221	428.074496	408.436924	2.764
062148	73.778885	41.108048	5861.378	-490.153978	347.876935	2.632
062208	73.816382	41.121637	6045.514	-73.241015	603.996648	3.184
062228	73.854212	41.127616	6263.202	-159.821651	-583.739443	3.185
062248	73.891499	41.13225	6468.764	476.877113	365.895935	2.907
062308	73.929462	41.13876	6643.076	511.915856	-316.066724	2.63
062328	73.970141	41.145568	6807.702	362.788712	-483.882653	2.447
062348	74.009439	41.151788	6964.66	429.566541	-430.30001	2.318
062408	74.046773	41.157813	7110.848	405.010551	-458.835496	2.204
062428	74.088375	41.1647	7250.044	609.718071	-114.69172	2.142
062448	74.129271	41.170149	7392.248	-373.151546	504.325983	2.211
062508	74.170389	41.174201	7538.213	620.128518	111.764483	2.263
062528	74.212792	41.17809	7687.902	487.159824	401.934676	2.22
062548	74.255194	41.182185	7835.246	523.395761	357.17641	2.108
062608	74.296934	41.18623	7965.783	616.264878	156.780221	1.982
062628	74.338673	41.190171	8091.984	342.785624	537.397421	1.93
062648	74.380578	41.194101	8219.133	332.374915	547.064948	1.841
062708	74.422057	41.197177	8326.887	445.389396	471.855144	1.458
062728	74.465096	41.193154	8411.126	639.873157	181.761573	1.372
062748	74.505361	41.179665	8508.982	519.931015	462.688037	1.487
062808	74.544513	41.161672	8604.428	625.264192	314.604685	1.526
062828	74.58377	41.143682	8703.525	584.524768	388.75967	1.643
062848	74.623552	41.125592	8820.749	702.22012	44.616151	1.632
062908	74.663966	41.107147	8932.437	682.409983	178.462212	1.496
062928	74.704658	41.088598	9011.804	685.41689	188.274521	1.44
062948	74.744723	41.070159	9105.919	698.981317	151.295144	1.586
063008	74.784256	41.051877	9225.266	692.93483	174.979409	1.723
063028	74.823774	41.033708	9340.061	687.392116	182.075722	1.64
063048	74.863215	41.015514	9432.146	712.393581	2.120816	1.738
063108	74.905813	40.996192	9564.322	487.571962	512.043883	2.075
063128	74.94748	40.978947	9716.724	-129.559254	-682.035001	1.839
063148	74.984941	40.966746	9798.244	-597.527879	-338.991234	0.927
063208	75.027561	40.95539	9845.23	608.763824	319.828357	0.816
063228	75.072974	40.945058	9896.139	-25.115408	695.563908	1.071
063248	75.119114	40.934409	9975.553	-155.20955	681.431158	1.287
063308	75.163634	40.923814	10071.496	-77.7641	692.80972	1.378
063328	75.204989	40.914071	10163.066	-57.87107	693.795519	1.365
063348	75.246762	40.904312	10256.012	-74.992179	689.240977	1.194
063408	75.290666	40.894013	10338.307	-71.841605	683.906562	0.84
063428	75.333979	40.883789	10367.875	-68.451679	680.778757	0.361
063448	75.376906	40.873674	10362.176	-69.648098	680.591158	0.011
063508	75.420765	40.863408	10362.202	-69.719138	682.058078	-0.017
063528	75.464256	40.853122	10363.541	-69.963953	682.591396	0.008
063548	75.506841	40.842999	10362.861	-69.466612	682.482895	0.0
063608	75.549071	40.833034	10362.559	-68.51045	682.726687	0.006
063628	75.592087	40.822808	10364.424	-74.036388	681.181292	-0.03
063648	75.635335	40.812462	10361.87	-65.976627	680.686111	-0.081
063708	75.678145	40.802245	10350.871	-52.484259	681.803678	-0.085
063728	75.7223	40.791678	10346.774	-130.619619	671.757909	-0.048
063748	75.765522	40.781307	10347.921	-19.700071	683.484202	0.009
063808	75.805879	40.771619	10346.791	438.143664	523.827818	0.063
063828	75.849387	40.761133	10354.201	585.570181	362.73124	0.089
063848	75.894748	40.750201	10363.812	533.649785	445.927571	0.07
063908	75.937442	40.739939	10363.78	516.334096	462.994334	0.014
063928	75.979508	40.729746	10362.495	604.444394	331.805928	-0.006
063948	76.022536	40.719327	10363.114	475.159076	493.69785	-0.0
064008	76.065948	40.70888	10363.323	-122.36212	668.419457	-0.024
064028	76.106764	40.698817	10361.43	518.763622	433.885646	-0.076
064048	76.148539	40.689034	10354.504	280.07649	610.767063	-0.086
064108	76.192517	40.68058	10348.121	495.781096	439.506052	0.007
064128	76.23219	40.676639	10357.437	274.554735	598.168091	0.107
064148	76.279614	40.676011	10362.583	-292.391894	597.768025	0.064
064208	76.32143	40.678964	10363.215	-500.597826	452.756286	0.01
064228	76.363181	40.68504	10362.95	133.013188	-668.364599	-0.002
064248	76.40952	40.692117	10363.023	-229.419137	-646.560013	0.001
