062240	73.7968	40.6393	69.0	247.13935	-166.511687	0.0
062300	73.812664	40.646616	362.484	-226.090368	-156.413394	3.482
062320	73.830429	40.650772	502.154	-310.384254	-3.154828	1.641
062340	73.850816	40.645596	601.329	-2.151327	366.8833	1.763
062400	73.8708	40.631	732.0	-245.357428	-340.880819	1.844
062420	73.8877	40.614394	844.385	-373.044527	-281.78569	2.315
062440	73.891593	40.590489	1053.755	-403.499848	319.481474	3.827
062500	73.876878	40.567776	1326.289	387.613906	-358.67792	4.015
062520	73.84457	40.554118	1584.599	526.938366	105.414519	3.869
062540	73.811138	40.551951	1833.714	242.365407	473.833113	3.894
062600	73.777448	40.562588	2095.839	387.465575	-342.082974	3.674
062620	73.74738	40.575175	2334.903	-468.478673	-235.298638	3.272
062640	73.717387	40.588444	2528.258	-222.132734	-498.707749	2.932
062700	73.685794	40.602832	2701.912	-334.259408	460.700041	2.829
062720	73.653058	40.617802	2893.518	-432.511491	398.080778	2.886
062740	73.618687	40.631887	3091.839	313.812662	-518.31047	2.552
062800	73.58559	40.651046	3223.257	116.619749	612.458993	1.657
062820	73.56603	40.67688	3302.494	-564.341921	273.830329	1.36
062840	73.560577	40.706755	3392.174	-426.795283	-475.564555	1.831
062900	73.558312	40.740201	3512.168	-664.614255	-55.021349	2.295
062920	73.555637	40.774025	3701.275	-456.341793	-504.234896	2.849
062940	73.553256	40.807576	3910.481	420.21894	-545.213828	3.222
063000	73.55051	40.841385	4118.89	-284.046777	639.247746	3.266
063020	73.54639	40.876613	4346.253	552.555414	434.707897	3.139
063040	73.5515	40.914155	4531.155	675.767293	-82.079748	3.098
063100	73.5737	40.942962	4746.44	608.498825	208.200614	2.56
063120	73.603336	40.960193	4869.416	-189.468049	-610.692328	2.458
063140	73.638937	40.976892	5068.7	458.861048	439.245945	2.281
063200	73.680337	40.986208	5168.211	305.371062	-534.247734	0.935
063220	73.714744	40.991528	5182.474	587.021665	-177.615534	0.002
063240	73.757681	40.998135	5182.142	575.901476	214.891276	-0.037
063300	73.800515	41.004772	5182.599	611.665461	-67.651137	0.009
063320	73.840556	41.01091	5181.163	362.68628	-496.32862	-0.048
063340	73.880318	41.016909	5175.159	-95.07966	-605.746934	-0.046
063400	73.919809	41.022882	5173.916	184.655143	-585.181825	-0.032
063420	73.959343	41.028915	5173.351	443.358379	-426.60646	0.017
063440	73.999338	41.034998	5171.527	26.40556	-615.387338	0.265
063500	74.03949	41.040921	5193.11	-187.952082	-586.81817	0.992
063520	74.078391	41.046627	5284.479	-91.916543	-612.084756	1.974
063540	74.116228	41.052317	5463.817	-97.959371	-617.043371	2.675
063600	74.157414	41.058453	5664.067	-114.313824	-616.742677	2.635
063620	74.200226	41.064731	5826.254	-107.092867	-624.02542	2.326
063640	74.241182	41.070717	5947.14	-108.54646	-637.843538	2.281
063700	74.281715	41.076712	6108.559	-120.139187	-640.845878	2.024
063720	74.323227	41.082832	6266.427	-103.768136	-644.366669	1.591
063740	74.366487	41.089093	6347.847	-56.562854	-657.658006	1.286
063800	74.411778	41.09566	6398.195	-106.948178	-659.148614	1.136
063820	74.458304	41.102497	6468.705	-250.970421	-620.915854	1.166
063840	74.500795	41.108578	6562.886	159.846466	-653.995619	1.552
063900	74.542292	41.114532	6674.207	572.547909	-371.75873	2.019
