163346	33.9371	118.4073	263.0	327.0	53.0	0.0
163406	33.9349	118.4262	259.25	322.25	344.75	739.25
163426	33.9286	118.44335	236.0	346.0	530.0	443.5
163446	33.9151	118.459675	222.5	385.5	657.5	360.75
163506	33.8999	118.4761	222.0	435.0	762.0	360.0
163526	33.8829	118.49482	223.1	473.9	924.4	684.7
163546	33.8649	118.514953	223.766667	486.566667	1193.733	776.033
163606	33.847377	118.535	224.0	493.166667	1463.067	807.567
163626	33.829788	118.555106	222.941176	497.588235	1732.235	804.0
163646	33.808588	118.572975	207.5	506.5	1997.25	796.375
163706	33.784178	118.5756	171.666667	512.333333	2265.444	801.444
163726	33.760976	118.563744	153.64	519.8	2530.6	777.32
163746	33.737704	118.547874	150.0	528.62963	2784.111	707.0
163806	33.714	118.5318	150.0	539.0	3033.0	567.0
163826	33.695784	118.510868	128.894737	572.684211	3137.211	312.737
163846	33.683613	118.47594	109.066667	624.533333	3241.133	306.8
163906	33.672747	118.43834	109.733333	659.866667	3342.467	294.8
163926	33.66156	118.40038	109.6	694.8	3437.8	274.8
163946	33.650584	118.361411	107.210526	729.578947	3527.263	258.421
164006	33.644508	118.315476	91.842105	763.394737	3607.079	323.342
164026	33.644561	118.269318	90.789474	786.026316	3727.605	392.289
164046	33.644583	118.2221	90.0	805.166667	3863.667	462.667
164106	33.644517	118.1717	90.0	813.833333	4046.333	537.333
164126	33.64445	118.12335	90.0	821.0	4233.0	544.5
164146	33.644383	118.074733	90.0	828.333333	4415.833	530.5
164206	33.644317	118.023267	90.0	837.666667	4583.167	520.5
164226	33.64425	117.9741	90.0	842.5	4758.5	522.0
164246	33.644183	117.924867	90.0	846.666667	4935.167	516.167
164306	33.644117	117.873133	90.0	853.333333	5107.833	476.833
164326	33.64435	117.823367	88.333333	860.0	5246.0	398.667
164346	33.649245	117.77248	79.5	870.35	5375.5	423.25
164406	33.65877	117.71992	77.433333	877.666667	5524.767	432.267
164426	33.668877	117.6674	77.0	883.4	5671.833	425.133
164446	33.67881	117.6154	77.0	887.4	5808.5	399.8
164506	33.688517	117.56459	77.0	893.666667	5937.233	361.433
164526	33.698323	117.513127	77.0	901.266667	6053.833	328.0
164546	33.70839	117.46006	77.0	910.6	6150.5	308.0
164606	33.718683	117.40569	77.0	919.366667	6255.667	318.033
164626	33.72897	117.351463	77.0	927.333333	6363.967	326.833
164646	33.73917	117.29793	77.0	934.0	6475.3	323.5
164706	33.747338	117.242138	83.47619	941.47619	6578.619	284.952
164726	33.748786	117.188538	87.285714	947.190476	6668.714	274.857
164746	33.748643	117.135586	90.142857	952.428571	6755.857	273.429
164806	33.747807	117.076533	91.0	957.733333	6849.667	291.2
164826	33.74666	117.015667	91.133333	962.666667	6949.267	312.667
164846	33.74546	116.958	91.8	966.0	7060.6	316.0
164906	33.746279	116.897595	86.105263	968.473684	7161.789	280.895
164926	33.755564	116.843745	71.727273	969.681818	7248.045	246.182
164946	33.774455	116.791448	65.025	973.9	7326.725	248.35
165006	33.797155	116.738597	63.525	979.9	7403.225	267.35
165026	33.81953	116.6863	63.0	982.0	7502.367	290.467
165046	33.84181	116.63414	63.0	982.0	7611.5	311.3
165106	33.864543	116.581073	63.0	982.0	7708.167	306.633
165126	33.887277	116.52792	63.0	981.133333	7811.333	291.567
165146	33.9098	116.47519	63.0	980.3	7913.4	274.8
165206	33.931133	116.425123	63.0	982.3	7989.4	280.133
165226	33.95329	116.373193	63.0	982.566667	8088.8	295.0
165246	33.97599	116.32	63.0	982.0	8198.5	307.5
165306	33.999257	116.265333	63.0	982.0	8295.167	277.5
165326	34.02209	116.211793	63.0	983.3	8381.867	260.067
165346	34.04461	116.159	63.0	985.0	8463.9	252.6
165406	34.066677	116.107	63.0	985.0	8549.9	263.267
165426	34.088353	116.05565	63.0	985.0	8639.367	273.5
165446	34.11001	116.00423	63.0	984.7	8731.5	284.3
165506	34.132743	115.95043	63.0	982.7	8828.167	299.633
165526	34.155433	115.89663	63.0	981.133333	8931.333	285.067
165546	34.17793	115.84323	63.0	980.3	9031.9	254.4
165606	34.199463	115.792097	63.0	982.3	9097.9	223.733
165626	34.22169	115.739057	63.0	984.733333	9170.4	216.467
165646	34.24422	115.68518	63.0	987.0	9245.7	222.5
165706	34.266353	115.63238	63.0	987.0	9317.033	232.5
165726	34.288313	115.57984	63.0	987.0	9398.333	252.467
165746	34.31019	115.52741	63.0	986.5	9486.4	273.3
165806	34.332123	115.47481	63.0	983.166667	9582.4	268.633
165826	34.354663	115.420607	63.0	982.0	9668.867	253.567
165846	34.37734	115.36599	63.0	982.0	9749.5	234.5
165906	34.39894	115.313923	63.0	982.0	9826.167	224.5
165926	34.42067	115.261467	63.0	982.0	9898.933	221.0
165946	34.44243	115.20888	63.1	981.8	9970.5	217.2
170006	34.463963	115.156747	63.766667	980.466667	10047.167	191.867
170026	34.485583	115.104267	64.0	981.3	10103.467	186.467
170046	34.50736	115.05132	64.0	982.7	10154.2	194.0
170106	34.52976	114.996787	64.0	980.7	10235.533	214.0
170126	34.55164	114.943337	64.0	979.133333	10306.9	201.067
170146	34.57321	114.89054	64.0	978.4	10370.6	172.7
170206	34.59461	114.83814	64.0	981.066667	10421.267	157.367
170226	34.616313	114.78496	64.0	982.0	10472.367	178.433
170246	34.63814	114.73141	64.0	980.8	10529.7	206.9
170306	34.65974	114.678143	64.0	972.8	10621.033	166.233
170326	34.68095	114.625917	64.0	970.0	10659.5	92.633
170346	34.70209	114.57387	64.0	969.7	10668.0	13.5
170406	34.724023	114.51967	64.0	967.7	10668.0	3.5
170426	34.745523	114.466553	64.0	967.0	10668.0	0.0
170446	34.7668	114.41395	64.0	967.0	10668.0	0.0
170506	34.788133	114.36095	64.0	967.0	10668.0	0.0
170526	34.808643	114.31003	64.0	967.0	10668.0	0.0
170546	34.82894	114.2596	64.0	966.9	10668.0	0.0
170606	34.85054	114.2056	64.0	966.233333	10668.0	0.0
170626	34.871837	114.152337	64.0	966.0	10668.0	-3.467
170646	34.89291	114.0996	64.0	966.1	10667.2	-7.2
170706	34.913643	114.0476	64.0	966.766667	10661.867	-1.867
170726	34.934767	113.994517	64.0	967.0	10663.467	3.467
170746	34.956006	113.941081	64.0	967.0	10668.0	7.226
170806	34.976716	113.888952	64.0	967.0	10668.0	2.065
170826	34.99788	113.83554	64.0	967.8	10668.0	0.0
170846	35.019307	113.781373	64.0	969.0	10668.0	0.0
170906	35.040373	113.728107	64.0	969.0	10668.0	0.0
170926	35.06128	113.67508	64.0	969.0	10668.0	3.2
170946	35.082047	113.622293	64.066667	969.066667	10668.533	7.467
171006	35.102513	113.570227	64.733333	969.733333	10673.867	2.133
171026	35.1235	113.51676	65.0	970.0	10672.8	-3.2
171046	35.144807	113.46244	65.0	970.0	10668.0	-7.467
171106	35.165873	113.40884	65.0	970.0	10668.0	-2.133
171126	35.18674	113.3554	65.0	970.0	10668.0	0.0
171146	35.207527	113.30192	65.0	970.133333	10668.0	0.0
171206	35.228793	113.24712	65.0	971.466667	10668.0	0.0
171226	35.24926	113.19448	65.0	971.2	10668.0	3.2
171246	35.26936	113.142807	65.0	969.933333	10668.533	7.467
171306	35.29096	113.086873	65.0	969.266667	10673.867	2.133
171326	35.3114	113.0341	65.0	969.0	10672.8	-3.2
171346	35.331177	112.983094	65.0	969.0	10668.0	-7.484
171406	35.351952	112.929029	65.0	969.0	10668.0	-2.323
171426	35.372777	112.874927	65.0	969.0	10668.0	0.0
171446	35.393623	112.820833	65.0	969.0	10668.0	0.0
171506	35.41409	112.7675	65.0	969.0	10668.0	0.0
171526	35.434263	112.714863	65.0	967.9	10668.0	0.0
171546	35.454213	112.662747	65.0	966.0	10668.0	0.0
171606	35.47448	112.60968	65.0	966.0	10668.0	0.0
171626	35.495297	112.555183	65.0	966.0	10668.0	0.0
171646	35.516493	112.499683	65.0	965.866667	10668.0	0.0
171706	35.53636	112.44735	65.0	963.2	10668.0	0.0
171726	35.55663	112.39388	65.0	963.466667	10668.0	0.0
171746	35.577197	112.339567	65.0	966.0	10668.0	-0.267
171806	35.59713	112.2869	65.0	966.0	10668.0	-5.6
