162546	33.9365	118.4129	263.0	322.0	183.0	0.0
162606	33.933525	118.431675	253.25	309.75	493.25	703.75
162626	33.92515	118.4465	227.5	319.5	651.5	428.5
162646	33.912875	118.46095	224.25	357.0	786.5	421.75
162706	33.8989	118.4768	223.0	391.0	930.0	343.0
162726	33.8837	118.493332	221.578947	439.315789	1041.368	525.158
162746	33.864606	118.5107	210.9375	468.625	1273.062	767.938
162806	33.84215	118.5178	186.0	480.5	1554.5	838.0
162826	33.81869	118.518483	181.0	484.4	1832.133	818.367
162846	33.794467	118.518823	181.0	492.4	2101.2	798.533
162906	33.7698	118.51929	181.0	500.4	2365.2	769.2
162926	33.7445	118.51955	179.0	514.5	2613.5	735.5
162946	33.718812	118.515471	165.352941	539.294118	2852.059	702.824
163006	33.696	118.4988	139.0	571.333333	3081.0	586.0
163026	33.681144	118.469044	113.888889	618.333333	3241.889	407.778
163046	33.670273	118.43216	109.0	656.733333	3362.333	361.333
163106	33.659491	118.393864	108.727273	690.545455	3479.455	417.727
163126	33.649712	118.353225	105.75	717.625	3624.5	624.75
163146	33.646275	118.30785	94.5	725.75	3877.0	783.5
163206	33.644941	118.264252	89.586207	722.37931	4167.103	831.69
163226	33.6462	118.2219	86.0	714.263158	4465.0	770.842
163246	33.65655	118.181325	64.5	721.75	4659.5	557.25
163306	33.679767	118.149944	45.953488	726.046512	4836.674	544.488
163326	33.708186	118.123805	40.837209	731.162791	5020.86	548.209
163346	33.736783	118.097617	37.0	736.666667	5204.667	549.333
163406	33.765917	118.071283	37.0	743.333333	5387.333	542.667
163426	33.79655	118.0436	37.0	751.5	5566.5	526.0
163446	33.827583	118.015567	37.0	760.166667	5740.667	498.167
163506	33.858317	117.987833	37.0	768.833333	5903.333	446.833
163526	33.88865	117.96055	37.0	780.0	6039.0	453.0
163546	33.9191	117.933083	37.0	789.666667	6181.0	483.5
163606	33.9503	117.904617	37.0	792.333333	6369.0	529.5
163626	33.9823	117.87535	37.0	795.5	6545.5	503.0
163646	34.01455	117.845833	37.0	800.0	6709.333	448.833
163706	34.04675	117.816367	37.0	808.0	6846.667	384.167
163726	34.07955	117.784719	41.6875	823.125	6952.25	211.438
163746	34.107049	117.747619	45.976744	843.883721	7010.907	208.953
163806	34.134258	117.71027	50.162791	864.813953	7067.651	217.326
163826	34.162793	117.668507	51.0	879.133333	7156.333	272.867
163846	34.19098	117.62664	51.0	889.6	7259.0	347.4
163906	34.21758	117.587107	51.0	894.933333	7375.667	438.733
163926	34.2461	117.544693	51.0	896.0	7549.4	432.467
163946	34.27506	117.5016	51.0	898.4	7707.0	363.8
164006	34.303927	117.4586	51.0	906.4	7793.667	206.467
