152023	33.9362	118.4193	266.0	275.0	335.0	0.0
152043	33.934825	118.436025	264.0	304.25	512.75	436.25
152103	33.9312	118.45645	252.0	356.0	625.0	307.5
152123	33.9218	118.47545	232.5	419.75	720.0	448.75
152143	33.907967	118.495333	229.333333	453.0	911.667	692.333
152203	33.89268	118.5165	229.4	465.8	1178.0	841.8
152223	33.876537	118.538013	227.5	471.625	1480.375	921.25
152243	33.85603	118.55324	198.9	494.1	1791.6	851.6
152303	33.831633	118.554267	171.666667	524.333333	2050.0	743.333
152323	33.80626	118.548333	169.0	535.4	2285.6	770.0
152343	33.77766	118.541667	169.0	541.4	2569.6	790.0
152403	33.75176	118.53542	169.0	549.8	2817.6	733.8
152423	33.726044	118.527744	161.888889	568.777778	3048.889	653.222
152443	33.702159	118.510918	138.294118	607.764706	3249.118	553.941
152503	33.684921	118.478242	115.0	644.894737	3419.0	502.526
152523	33.67322	118.439887	109.0	671.333333	3584.6	559.333
152543	33.6625	118.400856	108.555556	690.740741	3770.852	637.852
152603	33.6505	118.360633	106.333333	694.444444	4030.111	657.111
152623	33.647158	118.319967	99.674419	705.27907	4234.651	631.93
152643	33.645344	118.279223	92.232558	717.372093	4429.535	598.907
152703	33.6448	118.236433	90.0	729.4	4626.6	598.8
152723	33.6448	118.192713	90.0	740.733333	4826.733	610.933
152743	33.6448	118.14878	90.0	749.4	5035.4	615.6
152803	33.6448	118.103633	90.0	755.733333	5240.333	599.267
152823	33.644787	118.0577	90.0	761.6	5439.533	573.933
152843	33.64472	118.0107	90.0	769.6	5622.2	548.6
152903	33.644607	117.963653	90.0	777.6	5801.6	530.267
152923	33.644487	117.917013	90.0	785.2	5977.467	512.533
152943	33.64442	117.87208	90.0	791.2	6144.8	485.2
153003	33.6444	117.8229	89.125	799.125	6294.75	546.125
153023	33.648857	117.776143	79.571429	797.428571	6505.286	425.714
153043	33.657193	117.729137	77.433333	813.433333	6602.6	283.3
153103	33.666407	117.68072	77.0	834.166667	6669.733	180.267
153123	33.67614	117.62992	77.0	857.5	6720.4	149.6
153143	33.685477	117.581047	77.0	875.733333	6767.1	153.5
153203	33.695047	117.530997	77.0	892.133333	6818.233	160.0
153223	33.70518	117.47813	77.0	906.8	6878.9	160.0
153243	33.71537	117.424697	77.0	922.6	6927.1	203.067
153303	33.725687	117.37051	77.0	934.166667	6996.2	256.3
153323	33.73622	117.31511	77.0	937.5	7108.2	314.3
153343	33.745086	117.261062	81.047619	944.47619	7210.81	323.81
153403	33.748756	117.202715	87.333333	946.0	7321.667	326.963
153423	33.74953	117.14438	91.0	947.2	7432.0	323.9
153443	33.748263	117.087447	91.0	949.866667	7538.667	312.567
153503	33.747123	117.030513	91.0	951.9	7640.267	384.833
153523	33.74596	116.97418	91.0	947.6	7778.5	506.8
153543	33.74476	116.91858	91.0	935.6	7961.833	684.133
153603	33.743623	116.864627	91.633333	913.466667	8236.367	784.833
153623	33.74246	116.8107	92.0	890.8	8515.7	812.8
153643	33.74126	116.7567	92.0	868.133333	8795.033	756.8
153703	33.739997	116.705993	92.0	848.0	9021.167	589.967
153723	33.73876	116.65582	92.0	837.9	9192.0	428.7
153743	33.73756	116.606087	92.0	839.9	9298.667	281.367
153803	33.73636	116.555277	92.0	850.133333	9376.2	187.233
153823	33.7351	116.50414	92.0	860.5	9424.9	104.9
153843	33.733767	116.452673	92.0	870.5	9440.233	33.567
153903	33.732352	116.400148	92.0	887.548387	9445.903	16.516
153923	33.73094	116.34692	92.0	903.066667	9449.0	5.867
153943	33.72954	116.29272	92.0	915.733333	9449.0	0.533
154003	33.72832	116.23516	90.8	931.4	9449.0	0.0
154023	33.728905	116.178063	88.526316	947.526316	9449.0	0.0
154043	33.732168	116.122221	84.842105	963.842105	9449.0	0.0
154103	33.737933	116.0657	81.333333	976.333333	9449.0	3.0
154123	33.7462	116.0085	78.0	985.0	9449.0	9.0
154143	33.758759	115.950286	74.793103	983.551724	9455.517	-0.483
154203	33.774345	115.892148	72.724138	989.068966	9450.69	-5.31
154223	33.789818	115.8354	72.0	989.470588	9449.0	-1.647
154243	33.805229	115.7794	72.0	987.117647	9449.0	6.588
154303	33.820947	115.721943	72.0	988.9	9453.433	7.633
154323	33.83644	115.66555	72.0	990.0	9456.0	8.0
154343	33.85164	115.61055	72.0	990.0	9456.0	8.0
154403	33.866713	115.555487	72.0	990.0	9461.067	7.367
154423	33.881947	115.499719	72.0	990.0	9464.0	3.062
154443	33.897384	115.443094	72.0	990.0	9464.0	-5.688
154503	33.913073	115.385527	72.0	988.3	9459.467	-16.067
